"",".","id","year","author"
"1","Abrahamson, David. “An Inconvenient Legacy: The Jungle and the Immigrant Imperative.” Journalism History 34 (Fall 2008): 163–65.","Abrahamson_2008",2008,"Abrahamson"
"2","Alexander, Robert. “‘My Story Is Always Escaping Into other People’: Subjectivity, Objectivity, and the Double in American Literary Journalism.” Literary Journalism Studies 1, no. 1 (Spring 2009): 57–66.","Alexander_2009",2009,"Alexander"
"3","Anderson, Chris. Style as Argument: Contemporary American Nonfiction. Carbondale, Ill.: Southern Illinois University Press, 1987.","Anderson_1987",1987,"Anderson"
"4","Anderson, Chris, ed. Literary Nonfiction: Theory, Criticism, Pedagogy. Carbondale, Ill.: Southern Illinois University Press, 1989.","Anderson_1989",1989,"Anderson"
"5","Applegate, Edd, ed. Literary Journalism: A Biographical Dictionary of Writers and Editors. Westport, Conn.: Greenwood Press, 1996.","Applegate_1996",1996,"Applegate"
"6","Asch, Nathan. Review. The New Republic 4 Sept. 1935: 108.","Asch_1935",1935,"Asch"
"7","Ashdown, Paul. “Ernest Hemingway.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 187–196.","Ashdown_1992",1992,"Ashdown"
"8","Ball, John. Introduction. Children of the Levee by Lafcadio Hearn. Ed. O. W. Frost. [Lexington, Ky.:] University of Kentucky Press, 1957. 1–8.","Ball_1957",1957,"Ball"
"9","Banks, Anna. “Norman Mailer.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 297–306.","Banks_1992",1992,"Banks"
"10","Bass, Sharon. “John McPhee.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 343–52.","Bass_1992",1992,"Bass"
"11","Bartley, Aryn. “The Citizen-Witness and the Politics of Shame: Walker Evans and James Agee’s Let Us Now Praise Famous Men.” Literary Journalism Studies 1, no. 2 (Fall 2009): 23–41.","Bartley_2009",2009,"Bartley"
"12","Berger, Arthur A. “Am I a Siamese Twin?” Journal of Popular Culture 9, no. 1 (Summer 1975): 162/64-67/69. 20th century; Tom Wolfe, Gay Talese; New Journalism; Magazines, newspapers; Popular culture.","Berger_1975",1975,"Berger"
"13","Berner, R. Thomas. “C. D. B. Bryan.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 317–22.","Berner_1992",1992,"Berner"
"14","Berner, R. Thomas. The Literature of Journalism: Text and Context. State College, Penn.: Strata Publishing, Inc. 1999.","Berner_1999",1999,"Berner"
"15","Berner, R. Thomas. Literary Newswriting: The Death of an Oxymoron. Journalism Monographs 99. Columbia, S.C.: Association for Education in Journalism and Mass Communication, Oct. 1986.","Berner_1986",1986,"Berner"
"16","Berner, R. Thomas. “Literary Notions and Utilitarian Reality.” Style 16 (Fall 1982): 452–57.","Berner_1982",1982,"Berner"
"17","Berner, R. Thomas. Writing Literary Features. Hillsdale, N.J.: Lawrence Erlbaum Associates, 1988.","Berner_1988",1988,"Berner"
"18","Beyer, Charlotte. “‘A Work and a Purpose’: Willa Cather’s Journalism.” The Journalistic Imagination: Literary Journalists from Defoe to Capote and Carter. Ed. Richard Keeble and Sharon Wheeler. London: Routledge, 2007. 74–86.","Beyer_2007",2007,"Beyer"
"19","Bordelon, Pamela, ed. Biographical essay. Go Gator and Muddy the Water: Writings by Zora Neale Hurston from the Federal Writers’ Project. New York: W. W. Norton, 1999.","Bordelon_1999",1999,"Bordelon"
"20","Boylan, James. “The Long and Short of The Jungle.” Journalism History 34 (Fall 2008): 165–67.","Boylan_2008",2008,"Boylan"
"21","Boylan, James. “Publicity for the Great Depression: Newspaper Default and Literary Reportage.” Mass Media Between the Wars: Perceptions of Cultural Tension, 1917–1941. Ed. Catherine Covert and John Stevens. Syracuse: Syracuse University Press, 1984. 159–79.","Boylan_1984",1984,"Boylan"
"22","Boynton, H. W. “The Literary Aspect of Journalism.” Atlantic 93 (1904): 845–51.","Boynton_1904",1904,"Boynton"
"23","Boynton, Robert S. The New New Journalism. New York: Vintage, 2005.","Boynton_2005",2005,"Boynton"
"24","Bradley, Patricia. “Richard Harding Davis.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 21–52.","Bradley_1992",1992,"Bradley"
"25","Brady, John. “Nude Journalism.” Journal of Popular Culture 9, no. 1 (Summer 1975): 153/55-61/63. 20th century; Hugh Hefner; Magazine journalism; Magazines; Playboy.","Brady_1975",1975,"Brady"
"26","Braman, Sandra. “Joan Didion.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 353–58.","Braman_1992",1992,"Braman"
"27","Calvi, Pablo. “Latin America’s Own ‘New Journalism.’” Literary Journalism Studies 2, no. 2 (Fall 2010): 63–83.","Calvi_2010",2010,"Calvi"
"28","Carey, John. Introduction. Ed. John Carey. The Faber Book of Reportage. London: Faber and Faber, 1987; rpt. as Eyewitness to History. New York: Avon, 1990. xxix–xxxviii.","Carey_1990",1990,"Carey"
"29","Carrillo, Maria. “Great Expectations: The Virginian-Pilot’s Commitment to Storytelling.” Points-of-Entry: Cross-Currents in Storytelling 2, no.1 (2004): 11–13.","Carrillo_2004",2004,"Carrillo"
"30","Chance, Jean, and William McKeen. Introduction. Literary Journalism: A Reader. Ed. Jean Chance and William McKeen. Belmont, Calif.: Wadsworth, 2001. vii–xiv.","Chance_2001",2001,"Chance"
"31","Cheney, Theodore A. Rees. Writing Creative Nonfiction: Fiction Techniques for Crafting Great Nonfiction. Cincinnati: Ten Speed Press, 2000.","Cheney_2000",2000,"Cheney"
"32","Anon., “Chronicle and Comment.” The Bookman 14 (Oct. 1901): 110–11.","Anon_1901",1901,"Anon"
"33","Clark, Roy Peter. “Tell Me a Story.” Poynter Online 12 December 2003. Accessed 14 April 2004 <http://www.poynter.org/content/content_view.asp?id=51437>.","Clark_1437",1437,"Clark"
"34","Connery, Thomas B. “Discovering a Literary Form.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 3–37.","Connery_1992",1992,"Connery"
"35","Connery, Thomas B. “Fiction/Nonfiction and Sinclair’s The Jungle: Drinking from the Same Well.” Journalism History 34 (Fall 2008): 167–70.","Connery_2008",2008,"Connery"
"36","Connery, Thomas B. “Research Review: Magazines and Literary Journalism, An Embarrassment of Riches.” Electronic Journal of Communication/La Revue Electronique de Communication. 4 (1994): 1–12.","Connery_1994",1994,"Connery"
"37","Conover, Ted. Foreward. True Stories: A Century of Literary Journalism by Norman Sims. Evanston, Ill.: Northwestern University Press, 2007. ix–xv.","Conover_2007",2007,"Conover"
"38","Cott, Jonathan. Wandering Ghost: The Odyssey of Lafcadio Hearn. New York: Alfred A. Knopf, 1991.","Cott_1991",1991,"Cott"
"39","Coward, John M. “Tracy Kidder.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 375–86.","Coward_1992",1992,"Coward"
"40","Culbert, David H. “TV/N.J.” Journal of Popular Culture 9, no. 1 (Summer 1975): 168/70-73/75. 20th century; New Journalists; Television.","Culbert_1975",1975,"Culbert"
"41","Dennis, Everette E. “Journalistic Primitivism.” Journal of Popular Culture 9, no. 1 (Summer 1975): 122/24-34/36. 20th century; Tom Wolfe, Philip Meyer; New Journalism; Magazines, newspapers; Journalistic methods.","Dennis_1975",1975,"Dennis"
"42","Dow, William. Narrating Class in American Fiction. New York: Palgrave Macmillan, 2009.","Dow_2009",2009,"Dow"
"43","Eason, David. “The New Journalism and the Image-World.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. 206–27.","Eason_2008",2008,"Eason"
"44","Easterbrook, Gregg. “Toxic Business.” New York Times Book Review, 10 Sept. 1995: 13.","Easterbrook_1995",1995,"Easterbrook"
"45","English, John W. “What Professionals Say.” Journal of Popular Culture 9, no. 1 (Summer 1975): 232/134-40/42. 20th century; Magazines, books; New Journalists' views on New Journalism.","English_1975",1975,"English"
"46","Evensen, Bruce J. “Abraham Cahan.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 91–100.","Evensen_1992",1992,"Evensen"
"47","Fishkin, Shelley Fisher. “The Borderlands of Culture: Writing by W. E. B. Du Bois, James Agee, Tillie Olsen, and Gloria Anzaldua.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. 133–82.","Fishkin_2008",2008,"Fishkin"
"48","Fishkin, Shelley Fisher. From Fact to Fiction: Journalism and Imaginative Writing in America. Baltimore: Johns Hopkins University Press, 1985. Fishman, Donald. “Norman Mailer.” Journal of Popular Culture 9, no. 1 (Summer 1975): 174/76-82/84. 20th century; Norman Mailer; New Journalism; Novels, essays.","Fishkin_1975",1975,"Fishkin"
"49","Fishwick, Marshall. “Editorial.” Journal of Popular Culture 9, no. 1 (Summer 1975): 247/149-249/151. 20th century; Magazines, books; Interaction of New Journalism and popular culture.","Fishwick_1975",1975,"Fishwick"
"50","Flis, Leonora. Factual Fictions: Narrative Truth and the Contemporary American Documentary Novel. Newcastle upon Tyne, U.K.: Cambridge Scholars Publishing, 2010.","Flis_2010",2010,"Flis"
"51","Forché, Carolyn, and Philip Gerard, eds. Writing Creative Nonfiction: Instruction and Insights from the Teachers of the Associated Writing Programs. Cincinnati: Story Press, 2001.","Forche_2001",2001,"Forche"
"52","Ford, Edwin H. “The Art and Craft of the Literary Journalist.” Survey of Journalism. Ed. George Fox Mott. New York: Barnes and Noble, 1937. 294–302.","Ford_1937",1937,"Ford"
"53","Forde, Kathy Roberts. “How Masson v. New Yorker Has Shaped the Legal Landscape of Narrative Journalism.” Communication Law & Policy 10 (Winter 2005): 101–33.","Forde_2005",2005,"Forde"
"54","Forde, Kathy Roberts. Literary Journalism on Trial: Masson v. New Yorker and the First Amendment. Amherst, Mass.: University of Massachusetts Press, 2008.","Forde_2008",2008,"Forde"
"55","Fowler, Giles. “John Steinbeck.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 179–85.","Fowler_1992",1992,"Fowler"
"56","Franke, Warren T. “W. T. Stead: The First New Journalist?” Journalism History, 1.2 (1974): 36+. Franklin, Jon. “The Narrative Tool.” American Editor 2 Dec. 1998. Accessed 9 March 2004 < h t t p : / / w w w . a s n e . o r g / k i o s k / e d i t o r / 9 8 . o c t n o v / fr a n k l i n 1 . h t m > .","Franke_2004",2004,"Franke"
"57","Franke, Warren T. Writing for Story: Craft Secrets of Dramatic Nonfiction by a Two-Time Pulitzer Prize Winner. New York: Plume, 1986.","Franke_1986",1986,"Franke"
"58","Frus, Phyllis. The Politics and Poetics of Journalistic Narrative: The Timely and the Timeless. New York: Cambridge University Press, 1994.","Frus_1994",1994,"Frus"
"59","Frus, Phyllis. “Two Tales ‘Intended to Be after the Fact’: ‘Stephen Crane’s Own Story’ and ‘The Open Boat.’” Literary Nonfiction: Theory, Criticism, Pedagogy. Ed. Chris Anderson. Carbondale, Ill.: Southern Illinois University Press, 1989. 125–51.","Frus_1989",1989,"Frus"
"60","Fry, Don, and Roy Peter Clark. “Rebirth of the narrative: The Rebirth Of Narrative in America’s Newsrooms.” The Quill May 1994: 27–28.","Fry_1994",1994,"Fry"
"61","Gold, Herbert. “On Epidemic First Personism.” The Reporter as Artist: A Look at the New Journalism Controversy. Ed. Ronald Weber. New York: Hastings House, 1974. 283–87.","Gold_1974",1974,"Gold"
"62","Gooch, Cheryl. “The Literary Mind of a Cornfield Journalist: Joel Chandler Harris’s 1904 Negro Question Articles.” Literary Journalism Studies 1, no. 2 (Fall 2009): 79–87.","Gooch_2009",2009,"Gooch"
"63","Good, Howard. “Jacob A. Riis.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. New York: Greenwood P, 1992. 81–90.","Good_1992",1992,"Good"
"64","Green, James. “Gonzo.” Journal of Popular Culture 9, no. 1 (Summer 1975): 204/106-210/112. 20th century; Hunter Thompson, Tom Wolfe; Magazines; Strengths and weaknesses of gonzo style.","Green_1975",1975,"Green"
"65","Guilfoil, Kelsey. “John Hersey: Fact and Fiction.” The English Journal 39, no. 7 (Sept. 1950): 355-360.","Guilfoil_1950",1950,"Guilfoil"
"66","Gutkind, Lee. The Art of Creative Nonfiction: Writing and Selling the Literature of Reality. New York: John Wiley & Sons, 1997.","Gutkind_1997",1997,"Gutkind"
"67","Gutkind, Lee. Keep It Real: Everything You Need to Know About Researching and Writing Creative Nonfiction. New York: W. W. Norton & Co., 2009.","Gutkind_2009",2009,"Gutkind"
"68","Hapgood, Hutchins. “A New Form of Literature.” Bookman 21 (1905): 424–47.","Hapgood_1905",1905,"Hapgood"
"69","Hart, Jack. “Stories in the News.” Writer’s Digest Sept. 1995: 29–33.","Hart_1995",1995,"Hart"
"70","Hartsock, John C. Foreword. Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. vii–xii.","Hartsock_2008",2008,"Hartsock"
"71","Hartsock, John C. A History of American Literary Journalism: The Emergence of a Modern Narrative Form. Amherst, Mass.: University of Masschusetts Press, 2000.","Hartsock_2000",2000,"Hartsock"
"72","Hartsock, John C. “‘It Was a Dark and Stormy Night’: Newspaper Reporters Rediscover the Art of Narrative Literary Journalism and Their Own Epistemological Heritage.” Prose Studies 29.2 (2007): 263–84.","Hartsock_2007",2007,"Hartsock"
"73","Hartsock, John C. “Literary Reportage: The ‘Other’ Literary Journalism.” Genre: Forms of Discourse and Culture, 42 (Spring/Summer 2009): 113–34. Rpt. and rev. in Literary Journalism Across the Globe: Journalistic Traditions and Transnational Influences. Amherst, Mass.: University of Massachusetts Press, 2011.","Hartsock_2011",2011,"Hartsock"
"74","Hartsock, John C. “‘Scribbling the Cat’: In a Dangerous Land of Negotiating Personal and Cultural Revelation.” DoubleTake 1, vol. 2 (2006): 100-04.","Hartsock_2006",2006,"Hartsock"
"75","Hartsock, John C. “Telling News Naturally,” Points of Entry: Cross-Currents in Story Telling 1, no. 1, 2003: 35–41.","Hartsock_2003",2003,"Hartsock"
"76","Harvey, Chris. “Tom Wolfe’s Revenge.” American Journalism Review Oct. 1994: 40–45.","Harvey_1994",1994,"Harvey"
"77","Hawthorne, Julian. “Journalism the Destroyer of Literature.” The Critic 48 (1906): 166–71.","Hawthorne_1906",1906,"Hawthorne"
"78","Hellmann, John. Fables of Fact: The New Journalism as Fables of Fact. Urbana: University of Illinois Press, 1981. Hersey, John. “The Legend on the License.” Yale Review 70: 1–25.","Hellmann_1981",1981,"Hellmann"
"79","Hellmann, John. “The Novel of Contemporary History.” Atlantic Monthly Nov. 1949: 80-84.","Hellmann_1949",1949,"Hellmann"
"80","Hettinga, Donald R. “Ring Lardner.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 161–67.","Hettinga_1992",1992,"Hettinga"
"81","Heyne, Eric. “Toward a Theory of Literary Nonfiction.” Modern Fiction Studies 23 (1987): 479–90.","Heyne_1987",1987,"Heyne"
"82","Hollowell, John. Fact & Fiction: The New Journalism and the Nonfiction Novel. Chapel Hill: University of North Carolina Press, 1977.","Hollowell_1977",1977,"Hollowell"
"83","Hough, George A. “How New?” Journal of Popular Culture 9 (1975): 114/16–121/23.","Hough_1975",1975,"Hough"
"84","Howarth, William. “The Mother of Literature: Journalism and The Grapes of Wrath.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. 53–81.","Howarth_2008",2008,"Howarth"
"85","Humphrey, Robert E. “John Reed.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 151–60.","Humphrey_1992",1992,"Humphrey"
"86","Humphries, David T. Different Dispatches: Journalism in American Modernist Prose. New York: Routledge, 2006.","Humphries_2006",2006,"Humphries"
"87","Jacobson, Kent. “The Freaking New Journalism.” Journal of Popular Culture 9, no. 1 (Summer 1975): 183/85-96/98. 20th century; New Journalism; Books, Magazines; Social alienation.","Jacobson_1975",1975,"Jacobson"
"88","Johnson, Michael L. “Wherein Lies the Value?” Journal of Popular Culture 9, no. 1 (Summer 1975): 135/37-41/43. 20th century; Tom Wolfe, Norman Mailer, Truman Capote; New Journalism; Magazines, newspapers; Popular culture.","Johnson_1975",1975,"Johnson"
"89","Jones, Dan R. “John McPhee.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 343–52.","Jones_1992",1992,"Jones"
"90","Jensen, Jay. “The New Journalism in Historical Perspective.” Journalism History 1.2 (1974): 37+.","Jensen_1974",1974,"Jensen"
"91","Johnson, Michael L. The New Journalism: The Underground Press, the Artists of Nonfiction, and Changes in the Established Media. Lawrence, Kans.: University Press of Kansas, 1971.","Johnson_1971",1971,"Johnson"
"92","Kallan, Richard A. “Entrance.” Journal of Popular Culture 9, no. 1 (Summer 1975): 106/8-13/15. 20th century; Tom Wolfe, Gay Talese; New nonfiction; Books, magazines; Popular Culture.","Kallan_1975",1975,"Kallan"
"93","Kallan, Richard A. “Tom Wolfe.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 249–60.","Kallan_1992",1992,"Kallan"
"94","Kaul, Arthur J., ed. American Literary Journalists, 1945–1995. First Series. Dictonary of Literary Biography. Detroit: Gale Research, 1997. 185.","Kaul_1997",1997,"Kaul"
"95","Kaul, Arthur J.. “Hunter S. Thompson.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 273–79.","Kaul_1992",1992,"Kaul"
"96","Kazin, Alfred. “The Imagination of Fact.” Bright Book of Life. Boston: Little, Brown, 1973. 209–41.","Kazin_1973",1973,"Kazin"
"97","Keeble, Richard. Introduction. The Journalistic Imagination: Literary Journalists from Defoe to Capote and Carter. London: Routledge, 2007. 1–14.","Keeble_2007",2007,"Keeble"
"98","Kenner, Hugh. “The Politics of the Plain Style.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. 183–90.","Kenner_2008",2008,"Kenner"
"99","Kerrane, Kevin. “Making Facts Dance.” The Art of Fact: A Historical Anthology of Literary Journalism. Ed. Kevin Kerrane and Ben Yagoda. New York: Scribner, 1997. 17–20.","Kerrane_1997",1997,"Kerrane"
"100","Kirkhorn, Michael J. “Journalism’s Guilty Secret.” Nieman Reports 46, vol. 2 (Summer 1992): 36–41.","Kirkhorn_1992",1992,"Kirkhorn"
"101","Kramer, Dale. Ross and The New Yorker. New York: Doubleday, 1951.","Kramer_1951",1951,"Kramer"
"102","Kramer, Mark. “Breakable Rules for Literary Journalists.” Literary Journalism: A New Collection of the Best American Nonfiction. Ed. Norman Sims and Mark Kramer. New York: Ballantine, 1995. 21–34.","Kramer_1995",1995,"Kramer"
"103","Kramer, Mark. “Narrative Journalism Comes of Age.” Nieman Reports 54.3 (2000): 5–8.","Kramer_2000",2000,"Kramer"
"104","Kramer, Mark, and Wendy Call. Telling True Stories. New York: Plume, 2007.","Kramer_2007",2007,"Kramer"
"105","Landa, Amy Snow. “How Literary Journalism Can Inform Bioethics.” Literary Journalism Studies 2, no. 2 (Fall 2010): 47– 61.","Landa_2010",2010,"Landa"
"106","Landreth, Elizabeth. “There Shall Be No Night: Las Vegas.” Journal of Popular Culture 9, no. 1 (Summer 1975): 197/99- 203/105. 20th century; New Journalism; Books, magazines; Las Vegas.","Landreth_1975",1975,"Landreth"
"107","Lee, Gerard Stanley. “Journalism as a Basis for Literature.” Atlantic Feb. 1900: 231–37.","Lee_1900",1900,"Lee"
"108","Lehman, Daniel W. John Reed & Writing of Revolution. Columbus: Ohio University Press, 2002.","Lehman_2002",2002,"Lehman"
"109","Lehman, Daniel W. Matters of Fact: Reading Nonfiction over the Edge. Columbus, Ohio: Ohio State University Press, 1997.","Lehman_1997",1997,"Lehman"
"110","Lemann, Nicholas. Panel discussion: “America: What’s the Story?: The Uses and Abuses of Narrative in Nonfiction: the World, the Word, and the Future: Sesquicentennial Discussion on the State of the Literary Arts.” New York State Writers Center, Albany, N.Y. 18 Nov. 1994.","Lemann_1994",1994,"Lemann"
"111","Lemann, Nicholas. “Writing Literary History: The Promised Land, and The Big Test; Interview with Author Nicholas Lemann,” interview by Norman Sims. Literary Journalism Studies 3, no. 1 (Spring 2011): 9–31.","Lemann_2011",2011,"Lemann"
