"",".","id","year","author"
"112","Lewis, Oscar. Introduction. Frank Norris of “The Wave”: Stories & Sketches from the San Francisco Weekly, 1893 to 1897. San Francisco: Westgate Press, 1931. 1–15.","Lewis_1931",1931,"Lewis"
"113","Lounsberry, Barbara. The Art of Fact: Contemporary Artists of Nonfiction. New York: Greenwood Press, 1990.","Lounsberry_1990",1990,"Lounsberry"
"114","Lule, Jack. “Joe Eszterhas.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 307–16.","Lule_1992",1992,"Lule"
"115","Lemann, Nicholas. “Hersey’s ‘Hiroshima.’” Politics 3 (Oct. 1946): 308.","Lemann_1946",1946,"Lemann"
"116","Lemann, Nicholas. “Parajournalism, or Tom Wolfe and His Magic Writing Machine.” The Reporter as Artist: A Look at the New Journalism Controversy. Ed. Ronald Weber. New York: Hastings House, 1974. 223–33.","Lemann_1974",1974,"Lemann"
"117","Lemann, Nicholas. “Richard Critchfield: ‘Genius’ Journalism and the Fallacy of Verification.” Literary Journalism Studies 1, no. 2 (Fall 2009): 9–21.","Lemann_2009",2009,"Lemann"
"118","Maguire, Roberta. “Riffing on Hemingway and Burke, Responding to Mailer and Wolfe: Albert Murray’s ‘Anti- Journalism.’” Literary Journalism Studies 2, no. 2 (Fall 2010): 9-26.","Maguire_2010",2010,"Maguire"
"119","Mansell, Darrel. “Unsettling the Colonel’s Hash: ‘Fact’ in Autobiography.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. New York: Oxford University Press, 1990. 261-280.","Mansell_1990",1990,"Mansell"
"120","Lemann, Nicholas. “Literary Journalism: Newspapers’ Last Best Hope.” Connecticut Review 18, no. 1 (Spring 1996): 59-69.","Lemann_1996",1996,"Lemann"
"121","Lemann, Nicholas. “Toward a History of Literary Journalism.” Michigan Academician 24 (1992): 359–69.","Lemann_1992",1992,"Lemann"
"122","Marmarelli, Ronald S. “William Hard.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 131–42.","Marmarelli_1992",1992,"Marmarelli"
"123","Matalene, Carolyn. Introduction. Telling Stories Taking Risks. Ed. Alice M. Klement and Carolyn B. Matalene. Belmont, Calif.: Wadsworth, 1998. 1–3.","Matalene_1998",1998,"Matalene"
"124","McCarthy, Mary. “Artists in Uniform.” Harper’s March 1953. Rpt. in Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.:Northwestern University Press, 2008. 231–46.","McCarthy_2008",2008,"McCarthy"
"125","McKeen, William. Outlaw Journalist: The Life and Times of Hunter S. Thompson. New York: W. W. Norton & Company, 2009.","McKeen_2009",2009,"McKeen"
"126","Mills, Nicolaus. Introduction. The New Journalism: A Historical Anthology. New York: McGraw-Hill, 1974. xi–xx.","Mills_1974",1974,"Mills"
"127","Nelson, Jack A. “Mark Twain.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 39–42.","Nelson_1992",1992,"Nelson"
"128","Nocera, Joseph. “How Hunter Thompson Killed New Journalism.” Washington Monthly, April 1981, 44-50. 20th century; Hunter Thompson; Gonzo journalism, New Journalism; Books, magazines..","Nocera_1981",1981,"Nocera"
"129","Norman, Michael. “Writing Narrative Portraiture.” Literary Journalism Studies 1, no. 1 (Spring 2009): 50–56.","Norman_2009",2009,"Norman"
"130","North, Joseph. “Reportage.” American Writer’s Congress. Ed. Henry Hart. New York: International, 1935. 120–23.","North_1935",1935,"North"
"131","Moss, Marilyn Ann. “Theodore Dreiser.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 143–50.","Moss_1992",1992,"Moss"
"132","Nuttall, Nick. “Cold-Blooded Journalism: Truman Capote and the Non-fiction Novel.” The Journalistic Imagination: Literary Journalists from Defoe to Capote and Carter. Ed. Richard Keeble and Sharon Wheeler. London: Routledge, 2007. 130– 44.","Nuttall_2007",2007,"Nuttall"
"133","O’Connor, William Van, and Frederick J. Hoffman. Preface. American Non-Fiction: 1900–1950. 1952. Westport, Conn.: Greenwood Press, 1970. v–vii.","O_1970",1970,"O"
"134","Ohmann, Richard. “Politics and Genre in Nonfiction Prose.” New Literary History 11, no. 2 (1980): 237–44.","Ohmann_1980",1980,"Ohmann"
"135","Palmer, Ruth. “The Hoax, Uncanny Identity, and Literary Journalism.” Literary Journalism Studies 2, no. 1 (Spring 2010): 85–105.","Palmer_2010",2010,"Palmer"
"136","Parisi, Peter. “Lincoln Steffens.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 101–10.","Parisi_1992",1992,"Parisi"
"137","Paterson, Judith. “Literary Journalism’s Twelve Best.” Washington Journalism Review Oct. 1992: 61.","Paterson_1992",1992,"Paterson"
"138","Pauly, John J. “Damon Runyon.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 169–78.","Pauly_1992",1992,"Pauly"
"139","Peck, David. “Joseph North and the Proletarian Reportage of the 1930s.” Zeitschrift furAnglistik und Amerikanistick 33, no. 3 (1985): 210–20.","Peck_1985",1985,"Peck"
"140","Peeler, David P. “Unlonesome Highways: The Quest for Fact and Fellowship in Depression America.” Journal of American Studies 18, no. 2 (1984): 186–206.","Peeler_1984",1984,"Peeler"
"141","Pizer, Donald. “Documentary Narrative as Art: William Manchester and Truman Capote.” The Reporter as Artist: A Look at the New Journalism Controversy. Ed. Ronald Weber. New York: Hastings House, 1974. 207–19.","Pizer_1974",1974,"Pizer"
"142","Podhoretz, Norman. “The Article as Art.” Harper’s July 1958: 74–79.","Podhoretz_1958",1958,"Podhoretz"
"143","Anon., “The Point of View: The Newspaper and Fiction.” Scribner’s Magazine 40 (1906): 122–24.","Anon_1906",1906,"Anon"
"144","Polsgrove, Carol. “Gay Talese.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 261–71.","Polsgrove_1992",1992,"Polsgrove"
"145","Powers, Thomas. “Cry Wolfe.” Commonweal 102 (1975): 497–99.","Powers_1975",1975,"Powers"
"146","Quinn, Katrina J. “Exploring an Early Version of Literary Journalism: Nineteenth-century Epistolary Journalism,” Literary Journalism Studies 3, no. 1 (Spring 2011): 33–51.","Quinn_2011",2011,"Quinn"
"147","Ringnalda, Donald. “Michael Herr.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 281–95.","Ringnalda_1992",1992,"Ringnalda"
"148","Rischin, Moses. Introduction. Grandma Never Lived in America: The New Journalism of Abraham Cahan. Ed. Moses Rischin. Bloomington: Indiana University Press, 1985. xviii–xliv.","Rischin_1985",1985,"Rischin"
"149","Roberts, Arthur. “Lillian Ross.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 231–37.","Roberts_1992",1992,"Roberts"
"150","Robertson, Michael. “Stephen Crane.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 69–79.","Robertson_1992",1992,"Robertson"
"151","Robertson, Michael. Stephen Crane, Journalism, and the Making of Modern American Literature. New York: Columbia University Press, 1997. Roggenkamp, Karen. Narrating the News: New Journalism and Literary Genre in Late Nineteenth-Century American Newspapers and Fiction. Kent, Ohio: Kent State University Press, 2005.","Robertson_2005",2005,"Robertson"
"152","Readership Institute. Impact Study. Media Management Center. Evanston, Ill.: Northwestern University, 2000. 15 April 2007 http://www.readership.org/resources/impact_study.htm","Readership_2007",2007,"Readership"
"153","Reportage preface. Proletarian Literature in the United States: An Anthology. Ed. Granville Hicks, et al. New York: International Publishers, 1935. 211–12.","Reportage_1935",1935,"Reportage"
"154","Reynolds, Bill “Recovering the Peculiar Life and Times of Tom Hedley andCanadian New Journalism.” Literary Journalism Studies 1, no. 1 (Spring 2009): 79–104.","Reynolds_2009",2009,"Reynolds"
"155","Roiland, Joshua. “Getting Away from It All: The Literary Journalism of David Foster Wallace and Nietzsche’s Concept of Oblivion.” Literary Journalism Studies 1, no. 2 (Fall 2009): 89–105.","Roiland_2009",2009,"Roiland"
"156","Russell, John. Reciprocities in the Nonfiction Novel. Athens, Ga.: University of Georgia Press, 2000.","Russell_2000",2000,"Russell"
"157","Ryan, Maureen. “Green Visors and Ivory Towers: Jean Stafford and the New Journalism.” The Kenyon Review 16, no. 4(1994): 102–19.","Ryan_1994",1994,"Ryan"
"158","Rygiel, Dennis. “Style in Twentieth-Century Literary Nonfiction in English: An Annotated Bibliography of Criticism, 1980–1988.” Style 23 (1989): 566–617.","Rygiel_1989",1989,"Rygiel"
"159","Sauerberg, Lars Ole. Fact into Fiction: Documentary Realism in the Contemporary Novel. New York: St. Martin’s Press, 1991.","Sauerberg_1991",1991,"Sauerberg"
"160","Schmuhl, Robert. “Richard Ben Cramer.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 331–42.","Schmuhl_1992",1992,"Schmuhl"
"161","Schultz, William Todd. “Off-stage Voices in James Agee’s Let Us Now Praise Famous Men: Reportage as Covert Autobiography.” American Imago 56, no. 1 (Spring 1999): 75–104.","Schultz_1999",1999,"Schultz"
"162","Segel, Harold B. Egon Erwin Kisch: The Raging Reporter. West Lafayette, Ind.: Purdue University Press, 1992.","Segel_1992",1992,"Segel"
"163","Sims, Norman. “The Art of Literary Journalism.” Literary Journalism: A New Collection of the Best American Nonfiction. Ed. Norman Sims and Mark Kramer. New York: Ballantine, 1995. 3–19.","Sims_1995",1995,"Sims"
"164","Sims, Norman. “Joseph Mitchell and the New Yorker Nonfiction Writers.” Ed. Norman Sims. Literary Journalism in the Twentieth Century. Evanston, Ill.: Northwestern University Press, 2008. 82–109.","Sims_2008",2008,"Sims"
"165","Sims, Norman. “The Literary Journalists.” The Literary Journalists. Ed. Norman Sims. New York: Ballantine, 1984. 3–25.","Sims_1984",1984,"Sims"
"166","Sims, Norman. “The Problem and the Promise of Literary Journalism Studies.” Literary Journalism Studies 1, no. 1 (Spring 2009): 7–16.","Sims_2009",2009,"Sims"
"167","Sims, Norman. True Stories: A Century of Literary Journalism. Evanston, Ill.: Northwestern University Press, 2007.","Sims_2007",2007,"Sims"
"168","Sims, Norman, ed. Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. Reprint of 1990 Oxford University Press edition.","Sims_1990",1990,"Sims"
"169","Schuster, Charles I. “The Nonfictional Prose of Richard Selzer: an Aesthetic Analysis.” Literary Nonfiction: Theory, Criticism, Pedagogy. Ed. Chris Anderson. Carbondale, Ill.: Southern Illinois University Press, 1989. 3–28.","Schuster_1989",1989,"Schuster"
"170","Smith, Kathy. “John McPhee Balances the Act.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Norman Sims. Evanston, Ill.:Northwestern University Press, 2008. 206–27.","Smith_2008",2008,"Smith"
"171","Solotaroff, Theodore. “Introduction to Writers and Issues.” The Reporter as Artist: A Look at the New Journalism Controversy. Ed. Ronald Weber. New York: Hastings House, 1974. 161–66.","Solotaroff_1974",1974,"Solotaroff"
"172","Sommer, Robert. “New Journalism & New Sociology Compared.” Journal of Popular Culture 9, no. 1 (Summer 1975): 241/143-46/48. 20th century; Tom Wolfe, Erving Goffman; New Journalism; Magazines, books.","Sommer_1975",1975,"Sommer"
"173","Steiner, Linda. “Joe McGinniss.” A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 367–74.","Steiner_1992",1992,"Steiner"
"174","Sternbergh, Adam. “How James Salter Wrote an Eleven-Page Biography of A.J. Liebling.” In The 6th Floor (blog). New York Times, April 21, 2011. http://6thfloor.blogs.nytimes.com/2011/04/21/how-james-salter-wrote-an-eleven- page-biography-of-a-j-liebling/?ref=thenewyorker. 20th century; James Salter; Sketch; Book; A.J. Liebling.","Sternbergh_2011",2011,"Sternbergh"
"175","Stott, William. Documentary Expression and Thirties America. New York: Oxford University Press, 1973.","Stott_1973",1973,"Stott"
"176","Talese, Gay. ”Origins of a Nonfiction Writer.” Writing Creative Nonfiction: The Literature of Reality. Ed. Gay Talese and Barbara Lounsberry. New York: HarperCollins), 1996. 1–25.","Talese_1996",1996,"Talese"
"177","Anon., “Talking about Narrative Journalism.” Nieman Reports Fall 2000: 20–22.","Anon_2000",2000,"Anon"
"178","Thompson, Matthew. “Outrider: William T. Vollmann, Tony Tanner, and the Private Extremes of an Anti-Journalism,” Literary Journalism Studies 3, no. 1 (Spring 2011): 73–95.","Thompson_2011",2011,"Thompson"
"179","Thompson, Maurice. “The Prospect of Fiction.” The Independent 52 (1900): 1182–83.","Thompson_1182",1182,"Thompson"
"180","Troyer, Howard William. Ned Ward of Grubstreet: A Study of Sub-Literary London in the Eighteenth Century. Cambridge: Harvard University Press, 1946.","Troyer_1946",1946,"Troyer"
"181","Van Dellen, Robert J. “We've Been Had by the New Journalism: A Put Down.” Journal of Popular Culture 9, no. 1 (Summer 1975): 219/121-31/33. 20th century; New Journalists; Magazines, books; Dishonesty of New Journalism.","Van_1975",1975,"Van"
"182","Wakefield, Dan. “The Personal Voice and the Impersonal Eye.” The Reporter as Artist: A Look at the New Journalism Controversy. Ed. Ronald Weber. New York: Hastings House, 1974. 39–48.","Wakefield_1974",1974,"Wakefield"
"183","Warner, Langdon. “The Editor’s Clearing-House: Need Journalism Destroy Literature?” The Critic 48 (1906): 469–70.","Warner_1906",1906,"Warner"
"184","Webb, Joseph. “Historical Perspective on the New Journalism.” Journalism History, 1.2 (1974): 38+.","Webb_1974",1974,"Webb"
"185","Weber, Ronald. “Hemingway’s Permanent Records.” Literary Journalism in the Twentieth Century. Ed. Norman Sims. Evanston, Ill.: Northwestern University Press, 2008. 21–52.","Weber_2008",2008,"Weber"
"186","Weber, Ronald. The Literature of Fact: Literary Nonfiction in American Writing. Athens, Ohio: Ohio University Press, 1980.","Weber_1980",1980,"Weber"
"187","Weber, Ronald. “Some Sort of Artistic Excitement.” The Reporter as Artist: A Look at the New Journalism Controversy. New York: Hastings House, 1974. 13–23.","Weber_1974",1974,"Weber"
"188","Weber, Ronald. “Moon Talk.” Journal of Popular Culture 9, no. 1 (Summer 1975): 142/44-52/54. 20th century; Tom Wolfe, Norman Mailer, Philip Roth, John Updike; New Journalism; Books; Space exploration.","Weber_1975",1975,"Weber"
"189","Weingarten, Marc. The Gang That Wouldn’t Write Straight: Wolfe, Thompson, Didion, and the New Journalism Revolution. New York: Crown Publishers, 2006.","Weingarten_2006",2006,"Weingarten"
"190","Weirather, Larry. “Tom Wolfe's Snake River Canyon Jump.” Journal of Popular Culture 9, no. 1 (Summer 1975): 211/113- 18/20. 20th century; Tom Wolfe; Magazines, books; Popular reception of New Journalism.","Weirather_1975",1975,"Weirather"
"191","Whitby, Gary L. A Sourcebook of American Literary Journalism: Representative Writers in an Emerging Genre. Ed. Thomas B. Connery. New York: Greenwood Press, 1992. 239–48.","Whitby_1992",1992,"Whitby"
"192","Whitt, Jan. ”From The Jungle to Food Lion: The History Lessons of Investigative Journalism.” Journalism History 34 (Fall 2008):170–73.","Whitt_2008",2008,"Whitt"
"193","Wilson, Deborah. “An Unscathed Tourist of Wars: The Journalism of Martha Gellhorn.” The Journalistic Imagination: Literary Journalists from Defoe to Capote and Carter. Ed. Richard Keeble and Sharon Wheeler. London: Routledge, 2007. 116–29.","Wilson_2007",2007,"Wilson"
"194","Winterowd, W. Ross. The Rhetoric of the “Other” Literature. Carbondale, Ill.: Southern Illinois University Press, 1990. Wolfe, Tom. “The New Journalism.” The New Journalism: With an Anthology. Ed. Tom Wolfe and E. W. Johnson. New York: Harper, 1973. 3–64.","Winterowd_1973",1973,"Winterowd"
"195","Yagoda, Ben. About Town: The New Yorker and the World It Made. New York: Da Capo Press, 2001.","Yagoda_2001",2001,"Yagoda"
"196","Yagoda, Ben. Preface. The Art of Fact: A Historical Anthology of Literary Journalism. Ed. Kevin Kerrane and Ben Yagoda. New York: Scribner, 1997. 13–16.","Yagoda_1997",1997,"Yagoda"
"197","Zavarzadeh, Mas’ud. The Mythopoeic Reality: The Postwar American Nonfiction Novel. Urbana: University of Illinois Press, 1976.","Zavarzadeh_1976",1976,"Zavarzadeh"
"198","Zdovc, Sonja Merljak. Literary Journalism in the United States of America and Slovenia. Lanham, Md.: University Press of America, 2008.","Zdovc_2008",2008,"Zdovc"
"199","Anon., “Borderland of Literature,” in Spectator 71:513 (Oct. 14, 1893).","Anon_1893",1893,"Anon"
"200","Anon., “Confessions of a Literary Journalist,” in Bookman 26:370-76 (Dec. 1907).","Anon_1907",1907,"Anon"
"201","Anon., “Plea for Literary Journalism,” in Harper’s Weekly, 46:1558 (Oct. 25, 1902).","Anon_1902",1902,"Anon"
"202","Benson, Jackson J. The True Adventures of John Steinbeck, Writer. New York: The Viking Press, 1984.","Benson_1984",1984,"Benson"
"203","Bruccoli, Matthew, editor. Ernest Hemingway, Cub Reporter; Kansas City Star Stories. Pittsburgh: University of Pittsburgh Press, 1970.","Bruccoli_1970",1970,"Bruccoli"
"204","Chametzky, Jules. From the Ghetto; The Fiction of Abraham Cahan. Amherst: University of Massachusetts Press, 1977.","Chametzky_1977",1977,"Chametzky"
"205","Coles, Robert. “James Agee’s Search,” in Raritan (Summer 1983), p. 74- 100.","Coles_1983",1983,"Coles"
"206","Connery, Thomas. “Hutchins Hapgood and the Search for a ‘New Form of Literature,’” in Journalism History 13 (1): 2-9 (Spring 1986)","Connery_1986",1986,"Connery"
"207","DeMott, Robert, editor. Working Days: The Journals of the Grapes of Wrath. New York: The Viking Press, 1989.","DeMott_1989",1989,"DeMott"
"208","Eastman, Max. Journalism Versus Art. New York: Alfred A. Knopf, 1916.","Eastman_1916",1916,"Eastman"
"209","Fenton, Charles A. The Apprenticeship of Ernest Hemingway; The Early Years. New York: New American Library, 1961. Originally published 1954.","Fenton_1954",1954,"Fenton"
"210","Gingrich, Arnold. Nothing But People; The Early Days at Esquire: A Personal History 1928–1958. New York: Crown Publishers, 1971.","Gingrich_1971",1971,"Gingrich"
"211","Hovey, Tamara. John Reed: Witness to Revolution. Los Angeles: George Sand Books, 1975.","Hovey_1975",1975,"Hovey"
"212","Hughes, Helen M. News and the Human Interest Story. Chicago: University of Chicago Press, 1940.","Hughes_1940",1940,"Hughes"
"213","Kaplan, Justin. Lincoln Steffens, A Biography. New York: Simon and Schuster, 1974.","Kaplan_1974",1974,"Kaplan"
"214","Kramer, Victoria A. James Agee. Boston: G. K. Hall, 1975.","Kramer_1975",1975,"Kramer"
"215","Lingeman, Richard. Theodore Dreiser: At the Gates of the City, 1871–1907. New York: G. P. Putnam’s Sons, 1986. ","Lingeman_1986",1986,"Lingeman"
"216","Martin, Edward A. H. L. Mencken and the Debunkers. Athens: University of Georgia Press, 1984.","Martin_1984",1984,"Martin"
"217","Moreau, Genevieve. The Restless Journey of James Agee. New York: Morrow, 1977.","Moreau_1977",1977,"Moreau"
"218","Muggli, Mark Z. “The Poetics of Joan Didion’s Journalism,” in American Literature 59:402-21 (Oct. 1987).","Muggli_1987",1987,"Muggli"
"219","Orhn, Karin. Dorothea Lange and the Documentary Tradition. Baton Rouge: Louisiana State University Press, 1980.","Orhn_1980",1980,"Orhn"
"220","Preston, Richard McCann. The Fabric of Fact: The Beginnings of American Literary Journalism. Princeton University Ph.D. dissertation, 1983.","Preston_1983",1983,"Preston"
"221","Ramperad, Arnold. The Art and Imagination of W. E. B. Du Bois. Cambridge: Harvard university Press, 1976.","Ramperad_1976",1976,"Ramperad"
"222","Sokolov, Raymond, Wayward Reporter; The Life of A. J. Liebling. New York: Harper & Row, 1980.","Sokolov_1980",1980,"Sokolov"
"223","Steinbeck, Elaine, and Robert Wallsten, editors. Steinbeck: A Life in Letters. New York: The Viking Press, 1975.","Steinbeck_1975",1975,"Steinbeck"
"224","Stephens, Robert O. Hemingway’s Nonfiction; The Public Voice. Chapel Hill: University of North Carolina Press, 1968.","Stephens_1968",1968,"Stephens"
"225","Weber, Ronald. Hemingway’s Art of Nonfiction. New York: St. Martin’s, 1990; London: Macmillan, 1990.","Weber_1990",1990,"Weber"
"226","Wolfe, Tom. The New Journalism. With an anthology edited by Tom Wolfe and E. W. Johnson. New York: Harper & Row, 1973.","Wolfe_1973",1973,"Wolfe"
"227","Ziff, Larzer. The American 1890s: Life and Times of a Lost Generation. New York: The Viking Press, 1966.","Ziff_1966",1966,"Ziff"
"228","Fishman, Donald. “Norman Mailer.” Journal of Popular Culture 9, no. 1 (Sum- mer 1975): 174/76-82/84. 20th century; Norman Mailer; New Journalism; Novels, essays.","Fishman_1975",1975,"Fishman"
